label,min_cl,mean_ms,min_ms,max_ms,std_ms,fragments,n_runs
subcollisions,0.001,7423.666666666667,5220,8598,1909.8079310059777,4442605,3
subcollisions,0.0025,1250.6666666666667,1101,1535,246.3540812191536,854779,3
subcollisions,0.005,432.0,406,481,42.46174749112429,245677,3
subcollisions,0.0075,157.33333333333334,129,179,25.65800719723442,132208,3
subcollisions,0.01,115.33333333333333,105,125,10.016652800877813,80943,3
subcollisions,0.0125,76.0,62,100,20.8806130178211,59107,3
subcollisions,0.015,53.333333333333336,27,71,23.24507116214819,37285,3
subcollisions,0.0175,39.333333333333336,32,45,6.658328118479393,31145,3
subcollisions,0.02,18.0,15,24,5.196152422706632,22794,3
subcollisions,0.03,13.0,8,16,4.358898943540674,11395,3
subcollisions,0.04,9.0,7,12,2.6457513110645907,8152,3
subcollisions,0.05,6.666666666666667,5,8,1.5275252316519465,5675,3
subcollisions,0.075,4.666666666666667,4,5,0.5773502691896258,3143,3
subcollisions,0.1,2.6666666666666665,2,3,0.5773502691896258,1606,3
subcollisions,0.2,2.3333333333333335,2,3,0.5773502691896258,655,3
